85,0,100,50,50,0,0,0
85,1,100,50,60,0,0,0
85,2,100,50,70,0,0,0
85,3,100,50,80,0,0,0
85,4,100,50,80,10,0,0
85,5,100,50,80,20,0,0
86,0,70,70,30,30,0,0
86,1,70,70,30,40,0,0
86,2,70,70,30,50,0,0
86,3,70,70,30,60,0,0
86,4,70,70,30,70,0,0
86,5,70,70,30,80,0,0
87,0,60,70,30,40,0,0
87,1,60,70,30,50,0,0
87,2,60,70,30,60,0,0
87,3,60,70,30,70,0,0
87,4,60,70,30,80,0,0
87,5,60,70,30,90,0,0
88,0,70,50,80,50,0,0
88,1,70,50,80,60,0,0
88,2,70,50,80,70,0,0
88,3,70,50,80,80,0,0
88,4,70,50,80,90,0,0
88,5,70,50,80,100,0,0
89,0,60,50,80,60,0,0
89,1,60,50,80,70,0,0
89,2,60,50,80,80,0,0
89,3,60,50,80,90,0,0
89,4,60,50,80,100,0,0
89,5,60,50,80,110,0,0
90,0,100,50,50,80,20,0
90,1,100,50,50,80,30,0
90,2,100,50,50,80,40,0
90,3,100,50,50,80,50,0
90,4,100,50,50,80,60,0
90,5,100,50,50,80,70,0
91,0,90,50,50,80,30,0
91,1,90,50,50,80,40,0
91,2,90,50,50,80,50,0
91,3,90,50,50,80,60,0
91,4,90,50,50,80,70,0
91,5,90,50,50,80,80,0
92,0,60,60,20,150,60,0
92,1,60,60,20,150,70,0
92,2,60,60,20,150,80,0
92,3,60,60,20,150,90,0
92,4,60,60,20,150,90,10
92,5,60,60,20,150,90,20
93,0,120,120,40,50,70,0
93,1,120,120,40,50,70,0
93,2,120,120,40,50,70,0
93,3,120,120,40,50,70,0
93,4,120,120,40,50,70,0
93,5,120,120,40,50,70,0
94,0,110,120,40,50,80,0
94,1,110,120,40,50,80,0
94,2,110,120,40,50,80,0
94,3,110,120,40,50,80,0
94,4,110,120,40,50,80,0
94,5,110,120,40,50,80,0
95,0,70,50,80,50,0,0
95,1,70,50,80,60,0,0
95,2,70,50,80,70,0,0
95,3,70,50,80,80,0,0
95,4,70,50,80,90,0,0
95,5,70,50,80,100,0,0
96,0,60,50,80,60,0,0
96,1,60,50,80,70,0,0
96,2,60,50,80,80,0,0
96,3,60,50,80,90,0,0
96,4,60,50,80,100,0,0
96,5,60,50,80,110,0,0
97,0,100,50,80,70,0,0
97,1,100,50,80,80,0,0
97,2,100,50,80,90,0,0
97,3,100,50,80,100,0,0
97,4,100,50,80,100,10,0
97,5,100,50,80,100,20,0
98,0,100,50,50,80,20,0
98,1,100,50,50,80,30,0
98,2,100,50,50,80,40,0
98,3,100,50,50,80,50,0
98,4,100,50,50,80,60,0
98,5,100,50,50,80,70,0
99,0,100,120,40,50,40,0
99,1,100,120,40,50,50,0
99,2,100,120,40,50,60,0
99,3,100,120,40,50,70,0
99,4,100,120,40,50,80,0
99,5,100,120,40,50,90,0
100,0,60,50,80,60,0,0
100,1,60,50,80,70,0,0
100,2,60,50,80,80,0,0
100,3,60,50,80,90,0,0
100,4,60,50,80,100,0,0
100,5,60,50,80,110,0,0
101,0,100,50,80,70,0,0
101,1,100,50,80,80,0,0
101,2,100,50,80,90,0,0
101,3,100,50,80,100,0,0
101,4,100,50,80,100,10,0
101,5,100,50,80,100,20,0
102,0,90,50,50,80,30,0
102,1,90,50,50,80,40,0
102,2,90,50,50,80,50,0
102,3,90,50,50,80,60,0
102,4,90,50,50,80,70,0
102,5,90,50,50,80,80,0
103,0,70,70,80,80,50,0
103,1,70,70,80,80,60,0
103,2,70,70,80,80,70,0
103,3,70,70,80,80,80,0
103,4,70,70,80,80,80,10
103,5,70,70,80,80,80,20
104,0,80,70,30,20,0,0
104,1,80,70,30,30,0,0
104,2,80,70,30,40,0,0
104,3,80,70,30,50,0,0
104,4,80,70,30,60,0,0
104,5,80,70,30,70,0,0
105,0,80,50,80,40,0,0
105,1,80,50,80,50,0,0
105,2,80,50,80,60,0,0
105,3,80,50,80,70,0,0
105,4,80,50,80,80,0,0
105,5,80,50,80,90,0,0
106,0,60,50,80,60,0,0
106,1,60,50,80,70,0,0
106,2,60,50,80,80,0,0
106,3,60,50,80,90,0,0
106,4,60,50,80,100,0,0
106,5,60,50,80,110,0,0
107,0,100,50,80,70,0,0
107,1,100,50,80,80,0,0
107,2,100,50,80,90,0,0
107,3,100,50,80,100,0,0
107,4,100,50,80,100,10,0
107,5,100,50,80,100,20,0
108,0,110,50,50,80,10,0
108,1,110,50,50,80,20,0
108,2,110,50,50,80,30,0
108,3,110,50,50,80,40,0
108,4,110,50,50,80,50,0
108,5,110,50,50,80,60,0
109,0,110,120,40,50,30,0
109,1,110,120,40,50,40,0
109,2,110,120,40,50,50,0
109,3,110,120,40,50,60,0
109,4,110,120,40,50,70,0
109,5,110,120,40,50,80,0
110,0,80,50,80,40,0,0
110,1,80,50,80,50,0,0
110,2,80,50,80,60,0,0
110,3,80,50,80,70,0,0
110,4,80,50,80,80,0,0
110,5,80,50,80,90,0,0
111,0,60,50,80,60,0,0
111,1,60,50,80,70,0,0
111,2,60,50,80,80,0,0
111,3,60,50,80,90,0,0
111,4,60,50,80,100,0,0
111,5,60,50,80,110,0,0
112,0,110,50,50,80,10,0
112,1,110,50,50,80,20,0
112,2,110,50,50,80,30,0
112,3,110,50,50,80,40,0
112,4,110,50,50,80,50,0
112,5,110,50,50,80,60,0
113,0,100,50,50,80,20,0
113,1,100,50,50,80,30,0
113,2,100,50,50,80,40,0
113,3,100,50,50,80,50,0
113,4,100,50,50,80,60,0
113,5,100,50,50,80,70,0
114,0,80,60,60,100,50,0
114,1,80,60,60,100,60,0
114,2,80,60,60,100,70,0
114,3,80,60,60,100,70,10
114,4,80,60,60,100,70,20
114,5,80,60,60,100,70,30
115,0,100,50,50,80,20,0
115,1,100,50,50,80,30,0
115,2,100,50,50,80,40,0
115,3,100,50,50,80,50,0
115,4,100,50,50,80,60,0
115,5,100,50,50,80,70,0
116,0,90,60,60,100,40,0
116,1,90,60,60,100,50,0
116,2,90,60,60,100,60,0
116,3,90,60,60,100,60,10
116,4,90,60,60,100,60,20
116,5,90,60,60,100,60,30
117,0,60,70,30,40,0,0
117,1,60,70,30,50,0,0
117,2,60,70,30,60,0,0
117,3,60,70,30,70,0,0
117,4,60,70,30,80,0,0
117,5,60,70,30,90,0,0
118,0,70,50,80,50,0,0
118,1,70,50,80,60,0,0
118,2,70,50,80,70,0,0
118,3,70,50,80,80,0,0
118,4,70,50,80,90,0,0
118,5,70,50,80,100,0,0
119,0,60,50,80,60,0,0
119,1,60,50,80,70,0,0
119,2,60,50,80,80,0,0
119,3,60,50,80,90,0,0
119,4,60,50,80,100,0,0
119,5,60,50,80,110,0,0
120,0,110,50,40,90,10,0
120,1,110,50,40,90,20,0
120,2,110,50,40,90,30,0
120,3,110,50,40,90,40,0
120,4,110,50,40,90,50,0
120,5,110,50,40,90,60,0
121,0,100,50,50,80,20,0
121,1,100,50,50,80,30,0
121,2,100,50,50,80,40,0
121,3,100,50,50,80,50,0
121,4,100,50,50,80,60,0
121,5,100,50,50,80,70,0
122,0,110,120,40,50,30,0
122,1,110,120,40,50,40,0
122,2,110,120,40,50,50,0
122,3,110,120,40,50,60,0
122,4,110,120,40,50,70,0
122,5,110,120,40,50,80,0
123,0,70,50,80,50,0,0
123,1,70,50,80,60,0,0
123,2,70,50,80,70,0,0
123,3,70,50,80,80,0,0
123,4,70,50,80,90,0,0
123,5,70,50,80,100,0,0
124,0,100,50,80,70,0,0
124,1,100,50,80,80,0,0
124,2,100,50,80,90,0,0
124,3,100,50,80,100,0,0
124,4,100,50,80,100,10,0
124,5,100,50,80,100,20,0
125,0,100,50,50,80,20,0
125,1,100,50,50,80,30,0
125,2,100,50,50,80,40,0
125,3,100,50,50,80,50,0
125,4,100,50,50,80,60,0
125,5,100,50,50,80,70,0
126,0,110,120,40,50,30,0
126,1,110,120,40,50,40,0
126,2,110,120,40,50,50,0
126,3,110,120,40,50,60,0
126,4,110,120,40,50,70,0
126,5,110,120,40,50,80,0
127,0,90,60,60,100,40,0
127,1,90,60,60,100,50,0
127,2,90,60,60,100,60,0
127,3,90,60,60,100,60,10
127,4,90,60,60,100,60,20
127,5,90,60,60,100,60,30
128,0,100,60,40,0,0,0
128,1,100,60,50,0,0,0
128,2,100,60,60,0,0,0
128,3,100,60,70,0,0,0
128,4,100,60,80,0,0,0
128,5,100,60,80,10,0,0
129,0,90,60,50,0,0,0
129,1,90,60,60,0,0,0
129,2,90,60,70,0,0,0
129,3,90,60,80,0,0,0
129,4,90,60,80,10,0,0
129,5,90,60,80,20,0,0
130,0,90,50,50,10,0,0
130,1,90,50,50,20,0,0
130,2,90,50,50,30,0,0
130,3,90,50,50,40,0,0
130,4,90,50,50,50,0,0
130,5,90,50,50,60,0,0
131,0,130,70,30,20,0,0
131,1,130,70,30,30,0,0
131,2,130,70,30,40,0,0
131,3,130,70,30,50,0,0
131,4,130,70,30,60,0,0
131,5,130,70,30,70,0,0
132,0,120,70,30,30,0,0
132,1,120,70,30,40,0,0
132,2,120,70,30,50,0,0
132,3,120,70,30,60,0,0
132,4,120,70,30,70,0,0
132,5,120,70,30,80,0,0
133,0,120,60,80,40,0,0
133,1,120,60,80,50,0,0
133,2,120,60,80,60,0,0
133,3,120,60,80,70,0,0
133,4,120,60,80,80,0,0
133,5,120,60,80,80,10,0
134,0,110,100,40,40,10,0
134,1,110,100,40,40,20,0
134,2,110,100,40,40,30,0
134,3,110,100,40,40,40,0
134,4,110,100,40,40,50,0
134,5,110,100,40,40,60,0
135,0,110,120,40,50,30,0
135,1,110,120,40,50,40,0
135,2,110,120,40,50,50,0
135,3,110,120,40,50,60,0
135,4,110,120,40,50,70,0
135,5,110,120,40,50,80,0
136,0,110,60,80,80,20,0
136,1,110,60,80,80,30,0
136,2,110,60,80,80,40,0
136,3,110,60,80,80,50,0
136,4,110,60,80,80,50,10
136,5,110,60,80,80,50,20
137,0,200,70,20,20,40,0
137,1,200,70,20,20,50,0
137,2,200,70,20,20,50,10
137,3,200,70,20,20,50,20
137,4,200,70,20,20,50,30
137,5,200,70,20,20,50,40
138,0,120,70,30,30,0,0
138,1,120,70,30,40,0,0
138,2,120,70,30,50,0,0
138,3,120,70,30,60,0,0
138,4,120,70,30,70,0,0
138,5,120,70,30,80,0,0
139,0,110,100,40,40,10,0
139,1,110,100,40,40,20,0
139,2,110,100,40,40,30,0
139,3,110,100,40,40,40,0
139,4,110,100,40,40,50,0
139,5,110,100,40,40,60,0
140,0,120,120,40,50,20,0
140,1,120,120,40,50,30,0
140,2,120,120,40,50,40,0
140,3,120,120,40,50,50,0
140,4,120,120,40,50,60,0
140,5,120,120,40,50,70,0
141,0,90,70,30,10,0,0
141,1,90,70,30,20,0,0
141,2,90,70,30,30,0,0
141,3,90,70,30,40,0,0
141,4,90,70,30,50,0,0
141,5,90,70,30,60,0,0
142,0,130,70,30,20,0,0
142,1,130,70,30,30,0,0
142,2,130,70,30,40,0,0
142,3,130,70,30,50,0,0
142,4,130,70,30,60,0,0
142,5,130,70,30,70,0,0
143,0,120,70,30,30,0,0
143,1,120,70,30,40,0,0
143,2,120,70,30,50,0,0
143,3,120,70,30,60,0,0
143,4,120,70,30,70,0,0
143,5,120,70,30,80,0,0
144,0,140,70,30,60,0,0
144,1,140,70,30,70,0,0
144,2,140,70,30,80,0,0
144,3,140,70,30,90,0,0
144,4,140,70,30,100,0,0
144,5,140,70,30,100,10,0
145,0,130,70,30,70,0,0
145,1,130,70,30,80,0,0
145,2,130,70,30,90,0,0
145,3,130,70,30,100,0,0
145,4,130,70,30,100,10,0
145,5,130,70,30,100,20,0
146,0,190,70,20,50,20,0
146,1,190,70,20,50,30,0
146,2,190,70,20,50,30,10
