265,0,90,50,60,0,0,0
265,1,90,50,70,0,0,0
265,2,90,50,80,0,0,0
265,3,90,50,80,10,0,0
265,4,90,50,80,20,0,0
265,5,90,50,80,30,0,0
266,0,70,70,30,30,0,0
266,1,70,70,30,40,0,0
266,2,70,70,30,50,0,0
266,3,70,70,30,60,0,0
266,4,70,70,30,70,0,0
266,5,70,70,30,80,0,0
267,0,50,70,30,50,0,0
267,1,50,70,30,60,0,0
267,2,50,70,30,70,0,0
267,3,50,70,30,80,0,0
267,4,50,70,30,90,0,0
267,5,50,70,30,100,0,0
268,0,60,50,80,60,0,0
268,1,60,50,80,70,0,0
268,2,60,50,80,80,0,0
268,3,60,50,80,90,0,0
268,4,60,50,80,100,0,0
268,5,60,50,80,110,0,0
269,0,50,50,80,70,0,0
269,1,50,50,80,80,0,0
269,2,50,50,80,90,0,0
269,3,50,50,80,100,0,0
269,4,50,50,80,110,0,0
269,5,50,50,80,120,0,0
270,0,90,50,50,80,30,0
270,1,90,50,50,80,40,0
270,2,90,50,50,80,50,0
270,3,90,50,50,80,60,0
270,4,90,50,50,80,70,0
270,5,90,50,50,80,80,0
271,0,80,50,50,80,40,0
271,1,80,50,50,80,50,0
271,2,80,50,50,80,60,0
271,3,80,50,50,80,70,0
271,4,80,50,50,80,80,0
271,5,80,50,50,80,90,0
272,0,60,60,20,150,60,0
272,1,60,60,20,150,70,0
272,2,60,60,20,150,80,0
272,3,60,60,20,150,90,0
272,4,60,60,20,150,90,10
272,5,60,60,20,150,90,20
273,0,110,120,40,50,80,0
273,1,110,120,40,50,80,0
273,2,110,120,40,50,80,0
273,3,110,120,40,50,80,0
273,4,110,120,40,50,80,0
273,5,110,120,40,50,80,0
274,0,90,120,40,50,100,0
274,1,90,120,40,50,100,0
274,2,90,120,40,50,100,0
274,3,90,120,40,50,100,0
274,4,90,120,40,50,100,0
274,5,90,120,40,50,100,0
275,0,70,50,80,50,0,0
275,1,70,50,80,60,0,0
275,2,70,50,80,70,0,0
275,3,70,50,80,80,0,0
275,4,70,50,80,90,0,0
275,5,70,50,80,100,0,0
276,0,60,50,80,60,0,0
276,1,60,50,80,70,0,0
276,2,60,50,80,80,0,0
276,3,60,50,80,90,0,0
276,4,60,50,80,100,0,0
276,5,60,50,80,110,0,0
277,0,100,50,50,80,20,0
277,1,100,50,50,80,30,0
277,2,100,50,50,80,40,0
277,3,100,50,50,80,50,0
277,4,100,50,50,80,60,0
277,5,100,50,50,80,70,0
278,0,90,50,50,80,30,0
278,1,90,50,50,80,40,0
278,2,90,50,50,80,50,0
278,3,90,50,50,80,60,0
278,4,90,50,50,80,70,0
278,5,90,50,50,80,80,0
279,0,80,50,60,120,40,0
279,1,80,50,60,120,50,0
279,2,80,50,60,120,50,10
279,3,80,50,60,120,50,20
279,4,80,50,60,120,50,30
279,5,80,50,60,120,50,40
280,0,100,50,50,80,20,0
280,1,100,50,50,80,30,0
280,2,100,50,50,80,40,0
280,3,100,50,50,80,50,0
280,4,100,50,50,80,60,0
280,5,100,50,50,80,70,0
281,0,60,120,80,60,30,0
281,1,60,120,80,60,30,10
281,2,60,120,80,60,30,20
281,3,60,120,80,60,30,30
281,4,60,120,80,60,30,40
281,5,60,120,80,60,30,50
282,0,50,50,80,70,0,0
282,1,50,50,80,80,0,0
282,2,50,50,80,90,0,0
282,3,50,50,80,100,0,0
282,4,50,50,80,110,0,0
282,5,50,50,80,120,0,0
283,0,100,50,50,80,20,0
283,1,100,50,50,80,30,0
283,2,100,50,50,80,40,0
283,3,100,50,50,80,50,0
283,4,100,50,50,80,60,0
283,5,100,50,50,80,70,0
284,0,90,50,50,80,30,0
284,1,90,50,50,80,40,0
284,2,90,50,50,80,50,0
284,3,90,50,50,80,60,0
284,4,90,50,50,80,70,0
284,5,90,50,50,80,80,0
285,0,80,50,60,120,40,0
285,1,80,50,60,120,50,0
285,2,80,50,60,120,50,10
285,3,80,50,60,120,50,20
285,4,80,50,60,120,50,30
285,5,80,50,60,120,50,40
286,0,60,70,30,40,0,0
286,1,60,70,30,50,0,0
286,2,60,70,30,60,0,0
286,3,60,70,30,70,0,0
286,4,60,70,30,80,0,0
286,5,60,70,30,90,0,0
287,0,60,50,80,60,0,0
287,1,60,50,80,70,0,0
287,2,60,50,80,80,0,0
287,3,60,50,80,90,0,0
287,4,60,50,80,100,0,0
287,5,60,50,80,110,0,0
288,0,50,50,80,70,0,0
288,1,50,50,80,80,0,0
288,2,50,50,80,90,0,0
288,3,50,50,80,100,0,0
288,4,50,50,80,110,0,0
288,5,50,50,80,120,0,0
289,0,90,50,50,80,30,0
289,1,90,50,50,80,40,0
289,2,90,50,50,80,50,0
289,3,90,50,50,80,60,0
289,4,90,50,50,80,70,0
289,5,90,50,50,80,80,0
290,0,80,50,50,80,40,0
290,1,80,50,50,80,50,0
290,2,80,50,50,80,60,0
290,3,80,50,50,80,70,0
290,4,80,50,50,80,80,0
290,5,80,50,50,80,90,0
291,0,80,60,60,100,50,0
291,1,80,60,60,100,60,0
291,2,80,60,60,100,70,0
291,3,80,60,60,100,70,10
291,4,80,60,60,100,70,20
291,5,80,60,60,100,70,30
292,0,50,50,80,70,0,0
292,1,50,50,80,80,0,0
292,2,50,50,80,90,0,0
292,3,50,50,80,100,0,0
292,4,50,50,80,110,0,0
292,5,50,50,80,120,0,0
293,0,90,50,50,80,30,0
